book_id,sku,title,title_norm,price,original_price,discount,discount_rate,quantity_sold,rating_average,review_count,source_keys,source_keys_norm,source_key_count,source_modes,fetched_at_first,fetched_at_last,tiki_url,url_path,match_text_norm,popularity_score
51990465,8138071607043,Luật Doanh Nghiệp (Hiện Hành),luat doanh nghiep hien hanh,69000,69000,0,0,17.0,1.0,1,luật doanh nghiệp; pháp luật kinh doanh,luat doanh nghiep phap luat kinh doanh,2,search,2026-05-27T08:50:29Z,2026-05-27T08:51:06Z,https://tiki.vn/luat-doanh-nghiep-hien-hanh-p51990465.html?spid=225954617,luat-doanh-nghiep-hien-hanh-p51990465.html?spid=225954617,luat doanh nghiep hien hanh luat doanh nghiep phap luat kinh doanh,4.9301
175850778,2902546181977,"Luật Doanh Nghiệp Năm 2020 (được sửa đổi, bổ sung năm 2022)",luat doanh nghiep nam 2020 duoc sua doi bo sung nam 2022,70000,70000,0,0,85.0,4.6,9,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-nam-2020-duoc-sua-doi-bo-sung-nam-2022-p175850778.html?spid=178000019,luat-doanh-nghiep-nam-2020-duoc-sua-doi-bo-sung-nam-2022-p175850778.html?spid=178000019,luat doanh nghiep nam 2020 duoc sua doi bo sung nam 2022 luat doanh nghiep,12.5082
95161395,2190270504662,Luật Doanh Nghiệp Song Ngữ Việt-Anh,luat doanh nghiep song ngu viet anh,118300,169000,50700,30,31.0,5.0,5,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-song-ngu-viet-anh-p95161395.html?spid=95161396,luat-doanh-nghiep-song-ngu-viet-anh-p95161395.html?spid=95161396,luat doanh nghiep song ngu viet anh luat doanh nghiep,11.1534
279063368,7043994915251,"Luật Doanh nghiệp năm 2020 (sửa đổi, bổ sung năm 2022, 2025)",luat doanh nghiep nam 2020 sua doi bo sung nam 2022 2025,103000,103000,0,0,12.0,5.0,1,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-2025-p279063368.html?spid=279063369,luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-2025-p279063368.html?spid=279063369,luat doanh nghiep nam 2020 sua doi bo sung nam 2022 2025 luat doanh nghiep,8.6047
8411899,5777625784060,Cẩm Nang Pháp Luật Dành Cho Doanh Nghiệp,cam nang phap luat danh cho doanh nghiep,260000,260000,0,0,575.0,4.7,57,luật doanh nghiệp; pháp luật kinh doanh,luat doanh nghiep phap luat kinh doanh,2,search,2026-05-27T08:50:29Z,2026-05-27T08:51:06Z,https://tiki.vn/cam-nang-phap-luat-danh-cho-doanh-nghiep-p8411899.html?spid=8705247,cam-nang-phap-luat-danh-cho-doanh-nghiep-p8411899.html?spid=8705247,cam nang phap luat danh cho doanh nghiep luat doanh nghiep phap luat kinh doanh,17.1468
274886055,8041839996385,Pháp luật về doanh nghiệp – Các vấn đề pháp lý cơ bản (tái bản lần 1 năm 2024),phap luat ve doanh nghiep cac van de phap ly co ban tai ban lan 1 nam 2024,900000,900000,0,0,68.0,4.3,8,luật doanh nghiệp; pháp luật kinh doanh,luat doanh nghiep phap luat kinh doanh,2,search,2026-05-27T08:50:29Z,2026-05-27T08:51:06Z,https://tiki.vn/phap-luat-ve-doanh-nghiep-cac-van-de-phap-ly-co-ban-tai-ban-lan-1-nam-2024-p274886055.html?spid=274886056,phap-luat-ve-doanh-nghiep-cac-van-de-phap-ly-co-ban-tai-ban-lan-1-nam-2024-p274886055.html?spid=274886056,phap luat ve doanh nghiep cac van de phap ly co ban tai ban lan 1 nam 2024 luat doanh nghiep phap luat kinh doanh,11.8299
177477619,1650663272772,"Luật Doanh Nghiệp (Hiện Hành) (Sửa Đổi, Bổ Sung Năm 2022)",luat doanh nghiep hien hanh sua doi bo sung nam 2022,122000,122000,0,0,2.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-hien-hanh-sua-doi-bo-sung-nam-2022-p177477619.html?spid=249152089,luat-doanh-nghiep-hien-hanh-sua-doi-bo-sung-nam-2022-p177477619.html?spid=249152089,luat doanh nghiep hien hanh sua doi bo sung nam 2022 luat doanh nghiep,1.0986
273981873,1465339755981,"Luật Doanh Nghiệp (Hiện Hành) (Sửa Đổi, Bổ Sung Năm 2022)",luat doanh nghiep hien hanh sua doi bo sung nam 2022,120000,120000,0,0,,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-hien-hanh-sua-doi-bo-sung-nam-2022-p273981873.html?spid=276553722,luat-doanh-nghiep-hien-hanh-sua-doi-bo-sung-nam-2022-p273981873.html?spid=276553722,luat doanh nghiep hien hanh sua doi bo sung nam 2022 luat doanh nghiep,0.0
263563370,3233417420565,"Luật Doanh Nghiệp (Hiện Hành) (Sửa Đổi, Bổ Sung Năm 2022)",luat doanh nghiep hien hanh sua doi bo sung nam 2022,120000,120000,0,0,13.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-hien-hanh-sua-doi-bo-sung-nam-2022-in-tren-giay-paper-book-muc-luc-trinh-bay-chi-tiet-de-dang-tra-cuu-p263563370.html?spid=263563371,luat-doanh-nghiep-hien-hanh-sua-doi-bo-sung-nam-2022-in-tren-giay-paper-book-muc-luc-trinh-bay-chi-tiet-de-dang-tra-cuu-p263563370.html?spid=263563371,luat doanh nghiep hien hanh sua doi bo sung nam 2022 luat doanh nghiep,2.6391
273306943,1292888992840,"Luật Doanh Nghiệp Hiện Hành (Sửa Đổi, Bổ Sung Năm 2022)",luat doanh nghiep hien hanh sua doi bo sung nam 2022,99000,99000,0,0,,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-hien-hanh-sua-doi-bo-sung-nam-2022-p273306943.html?spid=273306944,luat-doanh-nghiep-hien-hanh-sua-doi-bo-sung-nam-2022-p273306943.html?spid=273306944,luat doanh nghiep hien hanh sua doi bo sung nam 2022 luat doanh nghiep,0.0
203468857,7117576470632,Luật Doanh Nghiệp (Song ngữ Việt - Anh),luat doanh nghiep song ngu viet anh,169000,169000,0,0,2.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-song-ngu-viet-anh-p203468857.html?spid=274843079,luat-doanh-nghiep-song-ngu-viet-anh-p203468857.html?spid=274843079,luat doanh nghiep song ngu viet anh luat doanh nghiep,1.0986
181782888,8558297293318,Luật Doanh Nghiệp (Song Ngữ Anh-Việt),luat doanh nghiep song ngu anh viet,169000,169000,0,0,1.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/luat-doanh-nghiep-song-ngu-anh-viet-p181782888.html?spid=274843062,luat-doanh-nghiep-song-ngu-anh-viet-p181782888.html?spid=274843062,luat doanh nghiep song ngu anh viet luat doanh nghiep,0.6931
107348509,1794934887512,So Sánh Luật Doanh Nghiệp Năm 2020 Với Luật Doanh Nghiệp Năm 2014,so sanh luat doanh nghiep nam 2020 voi luat doanh nghiep nam 2014,92400,132000,39600,30,2.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:29Z,2026-05-27T08:50:29Z,https://tiki.vn/so-sanh-luat-doanh-nghiep-nam-2020-voi-luat-doanh-nghiep-nam-2014-p107348509.html?spid=120386314,so-sanh-luat-doanh-nghiep-nam-2020-voi-luat-doanh-nghiep-nam-2014-p107348509.html?spid=120386314,so sanh luat doanh nghiep nam 2020 voi luat doanh nghiep nam 2014 luat doanh nghiep,1.0986
190460796,2997084095662,Điểm Mới Của Luật Doanh Nghiệp Năm 2020 Dành Cho Doanh Nghiệp ( Vương Thanh Thúy ),diem moi cua luat doanh nghiep nam 2020 danh cho doanh nghiep vuong thanh thuy,239000,239000,0,0,1.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:31Z,2026-05-27T08:50:31Z,https://tiki.vn/sach-diem-moi-cua-luat-doanh-nghiep-nam-2020-danh-cho-doanh-nghiep-vuong-thanh-thuy-p190460796.html?spid=190460797,sach-diem-moi-cua-luat-doanh-nghiep-nam-2020-danh-cho-doanh-nghiep-vuong-thanh-thuy-p190460796.html?spid=190460797,diem moi cua luat doanh nghiep nam 2020 danh cho doanh nghiep vuong thanh thuy luat doanh nghiep,0.6931
279372985,9536501883117,"Luật Doanh nghiệp năm 2020 (sửa đổi, bổ sung năm 2022, 2025)",luat doanh nghiep nam 2020 sua doi bo sung nam 2022 2025,87550,103000,15450,15,6.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:31Z,2026-05-27T08:50:31Z,https://tiki.vn/luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-2025-p279372985.html?spid=279372986,luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-2025-p279372985.html?spid=279372986,luat doanh nghiep nam 2020 sua doi bo sung nam 2022 2025 luat doanh nghiep,1.9459
252989968,5267305085278,"Kinh doanh sành luật (Áp dụng Luật doanh nghiệp năm 2020, sửa đổi, bổ sung năm 2022 và quy định liên quan)(Xuất bản lần thứ hai, có sửa chữa, bổ sung)",kinh doanh sanh luat ap dung luat doanh nghiep nam 2020 sua doi bo sung nam 2022 va quy dinh lien quan xuat ban lan thu hai co sua chua bo sung,195000,195000,0,0,2.0,0.0,0,luật doanh nghiệp; pháp luật kinh doanh,luat doanh nghiep phap luat kinh doanh,2,search,2026-05-27T08:50:31Z,2026-05-27T08:51:04Z,https://tiki.vn/kinh-doanh-sanh-luat-ap-dung-luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-va-quy-dinh-lien-quan-xuat-ban-lan-thu-hai-co-sua-chua-bo-sung-p252989968.html?spid=252989969,kinh-doanh-sanh-luat-ap-dung-luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-va-quy-dinh-lien-quan-xuat-ban-lan-thu-hai-co-sua-chua-bo-sung-p252989968.html?spid=252989969,kinh doanh sanh luat ap dung luat doanh nghiep nam 2020 sua doi bo sung nam 2022 va quy dinh lien quan xuat ban lan thu hai co sua chua bo sung luat doanh nghiep phap luat kinh doanh,1.0986
262582152,4612390792148,"Kinh doanh sành luật - Ứng dụng luật doanh nghiệp năm 2020, sửa đổi, bổ sung năm 2022 và quy định liên quan",kinh doanh sanh luat ung dung luat doanh nghiep nam 2020 sua doi bo sung nam 2022 va quy dinh lien quan,195000,195000,0,0,4.0,0.0,0,luật doanh nghiệp; pháp luật kinh doanh,luat doanh nghiep phap luat kinh doanh,2,search,2026-05-27T08:50:31Z,2026-05-27T08:51:04Z,https://tiki.vn/kinh-doanh-sanh-luat-ung-dung-luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-va-quy-dinh-lien-quan-p262582152.html?spid=262582153,kinh-doanh-sanh-luat-ung-dung-luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-va-quy-dinh-lien-quan-p262582152.html?spid=262582153,kinh doanh sanh luat ung dung luat doanh nghiep nam 2020 sua doi bo sung nam 2022 va quy dinh lien quan luat doanh nghiep phap luat kinh doanh,1.6094
278519943,9141340074072,"Luật Doanh nghiệp năm 2020 ( Sửa đổi, bổ sung năm 2022,2025)",luat doanh nghiep nam 2020 sua doi bo sung nam 2022 2025,103000,103000,0,0,,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:31Z,2026-05-27T08:50:31Z,https://tiki.vn/luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-2025-p278519943.html?spid=278519944,luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-2025-p278519943.html?spid=278519944,luat doanh nghiep nam 2020 sua doi bo sung nam 2022 2025 luat doanh nghiep,0.0
277727119,7420060952242,"Luật doanh nghiệp năm 2020 (Sửa đổi, bổ sung năm 2022, 2024) bản in 2025",luat doanh nghiep nam 2020 sua doi bo sung nam 2022 2024 ban in 2025,122000,122000,0,0,15.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:31Z,2026-05-27T08:50:31Z,https://tiki.vn/luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-2024-ban-in-2025-p277727119.html?spid=277727120,luat-doanh-nghiep-nam-2020-sua-doi-bo-sung-nam-2022-2024-ban-in-2025-p277727119.html?spid=277727120,luat doanh nghiep nam 2020 sua doi bo sung nam 2022 2024 ban in 2025 luat doanh nghiep,2.7726
206474377,9845878517984,Điểm Mới Của Luật Đầu Tư Năm 2020 Dành Cho Doanh Nghiệp,diem moi cua luat dau tu nam 2020 danh cho doanh nghiep,104511,104511,0,0,,0.0,0,luật doanh nghiệp; luật đầu tư,luat doanh nghiep luat dau tu,2,search,2026-05-27T08:50:31Z,2026-05-27T08:50:41Z,https://tiki.vn/diem-moi-cua-luat-dau-tu-nam-2020-danh-cho-doanh-nghiep-p206474377.html?spid=277249420,diem-moi-cua-luat-dau-tu-nam-2020-danh-cho-doanh-nghiep-p206474377.html?spid=277249420,diem moi cua luat dau tu nam 2020 danh cho doanh nghiep luat doanh nghiep luat dau tu,0.0
848078,1003560212980,Luật Hỗ Trợ Doanh Nghiệp Nhỏ Và Vừa,luat ho tro doanh nghiep nho va vua,22000,22000,0,0,2.0,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:31Z,2026-05-27T08:50:31Z,https://tiki.vn/sach-luat-ho-tro-doanh-nghiep-nho-va-vua-p848078.html?spid=275160096,sach-luat-ho-tro-doanh-nghiep-nho-va-vua-p848078.html?spid=275160096,luat ho tro doanh nghiep nho va vua luat doanh nghiep,1.0986
278324949,3995986572571,Pháp Luật Trong Doanh Nghiệp – Những Vấn Đề Pháp Lý Cơ Bản (V2587T),phap luat trong doanh nghiep nhung van de phap ly co ban v2587t,285000,285000,0,0,3.0,0.0,0,luật doanh nghiệp; pháp luật kinh doanh,luat doanh nghiep phap luat kinh doanh,2,search,2026-05-27T08:50:31Z,2026-05-27T08:51:06Z,https://tiki.vn/sach-phap-luat-trong-doanh-nghiep-nhung-van-de-phap-ly-co-ban-v2587t-p278324949.html?spid=278324950,sach-phap-luat-trong-doanh-nghiep-nhung-van-de-phap-ly-co-ban-v2587t-p278324949.html?spid=278324950,phap luat trong doanh nghiep nhung van de phap ly co ban v2587t luat doanh nghiep phap luat kinh doanh,1.3863
279122163,9176099211882,"Pháp luật về chuyển nhượng, góp vốn các dự án bất động sản của doanh nghiệp kinh doanh bất động sản",phap luat ve chuyen nhuong gop von cac du an bat dong san cua doanh nghiep kinh doanh bat dong san,170000,170000,0,0,,0.0,0,luật doanh nghiệp; pháp luật kinh doanh,luat doanh nghiep phap luat kinh doanh,2,search,2026-05-27T08:50:31Z,2026-05-27T08:51:04Z,https://tiki.vn/phap-luat-ve-chuyen-nhuong-gop-von-cac-du-an-bat-dong-san-cua-doanh-nghiep-kinh-doanh-bat-dong-san-p279122163.html?spid=279122164,phap-luat-ve-chuyen-nhuong-gop-von-cac-du-an-bat-dong-san-cua-doanh-nghiep-kinh-doanh-bat-dong-san-p279122163.html?spid=279122164,phap luat ve chuyen nhuong gop von cac du an bat dong san cua doanh nghiep kinh doanh bat dong san luat doanh nghiep phap luat kinh doanh,0.0
275074067,3207577110847,Nghề Luật và cơ hội nghề nghiệp cho người học luật,nghe luat va co hoi nghe nghiep cho nguoi hoc luat,54000,54000,0,0,,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:31Z,2026-05-27T08:50:31Z,https://tiki.vn/nghe-luat-va-co-hoi-nghe-nghiep-cho-nguoi-hoc-luat-p275074067.html?spid=275074068,nghe-luat-va-co-hoi-nghe-nghiep-cho-nguoi-hoc-luat-p275074067.html?spid=275074068,nghe luat va co hoi nghe nghiep cho nguoi hoc luat luat doanh nghiep,0.0
276118035,5171257239041,Nghề Luật và cơ hội nghề nghiệp cho người học luật,nghe luat va co hoi nghe nghiep cho nguoi hoc luat,54000,54000,0,0,,0.0,0,luật doanh nghiệp,luat doanh nghiep,1,search,2026-05-27T08:50:31Z,2026-05-27T08:50:31Z,https://tiki.vn/nghe-luat-va-co-hoi-nghe-nghiep-cho-nguoi-hoc-luat-p276118035.html?spid=276118036,nghe-luat-va-co-hoi-nghe-nghiep-cho-nguoi-hoc-luat-p276118035.html?spid=276118036,nghe luat va co hoi nghe nghiep cho nguoi hoc luat luat doanh nghiep,0.0
